id,scope,representation,family,params,status,warning,bic,aic,k,coverage,min_size,max_size,silhouette,ref_silhouette,db,ch,penalized,eligible
114,behavior,behavior/standard/cat=0.5,DBSCAN,"{""eps"": 0.35175965335892345, ""min_samples"": 7}",ok,,,,5,0.775,7,89,0.5533057305572011,0.5533057305572011,0.482266523986147,203.95343856479136,0.32830573055720114,False
115,behavior,behavior/standard/cat=0.5,DBSCAN,"{""eps"": 0.4383819034711214, ""min_samples"": 7}",ok,,,,3,0.92,12,140,0.3688982822361885,0.3688982822361885,0.7175437323095095,71.68871906345971,0.2888982822361885,True
116,behavior,behavior/standard/cat=0.5,DBSCAN,"{""eps"": 0.5762520843310956, ""min_samples"": 7}",ok,,,,1,0.955,191,191,,,,,-inf,False
117,behavior,behavior/standard/cat=0.5,DBSCAN,"{""eps"": 0.7008454512209514, ""min_samples"": 7}",ok,,,,1,0.98,196,196,,,,,-inf,False
118,behavior,behavior/standard/cat=0.5,DBSCAN,"{""eps"": 0.29146592086616213, ""min_samples"": 10}",ok,,,,4,0.56,10,80,0.6073013276663172,0.6073013276663172,0.4706781477775075,190.61894057949127,0.16730132766631722,False
119,behavior,behavior/standard/cat=0.5,DBSCAN,"{""eps"": 0.43027970811137956, ""min_samples"": 10}",ok,,,,4,0.785,12,92,0.5690585732060253,0.5690585732060253,0.49807494341665287,236.79913723736502,0.3540585732060253,False
120,behavior,behavior/standard/cat=0.5,DBSCAN,"{""eps"": 0.5492905985079957, ""min_samples"": 10}",ok,,,,2,0.935,11,176,0.3557309523036748,0.3557309523036748,0.6121058497207659,33.78745239322397,0.29073095230367485,True
121,behavior,behavior/standard/cat=0.5,DBSCAN,"{""eps"": 0.6712839932229048, ""min_samples"": 10}",ok,,,,1,0.975,195,195,,,,,-inf,False
122,behavior,behavior/standard/cat=0.5,DBSCAN,"{""eps"": 0.878883259136673, ""min_samples"": 10}",ok,,,,1,0.98,196,196,,,,,-inf,False
123,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 5, ""min_samples"": 3}",ok,,,,12,0.825,5,34,0.4534775869917128,0.4534775869917128,0.6393434732586708,224.67912108085102,0.27847758699171277,False
124,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 5, ""min_samples"": 3}",ok,,,,13,0.755,5,27,0.45840645362023463,0.45840645362023463,0.6376490514008586,303.5684088887125,0.21340645362023464,False
125,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 5, ""min_samples"": 5}",ok,,,,6,0.865,5,85,0.5621197657825268,0.5621197657825268,0.4984236822247567,246.09758678946696,0.42711976578252675,False
126,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 5, ""min_samples"": 5}",ok,,,,11,0.565,5,20,0.541489720176163,0.541489720176163,0.5621728156902295,388.0717712709098,0.10648972017616298,False
127,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 5, ""min_samples"": 10}",ok,,,,5,0.73,7,83,0.6300681237365026,0.6300681237365026,0.42971217045967924,255.73829204752664,0.36006812373650254,False
128,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 5, ""min_samples"": 10}",ok,,,,6,0.455,7,26,0.6728430149852822,0.6728430149852822,0.3882500110189942,336.9079305676707,0.12784301498528228,False
129,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 10, ""min_samples"": 3}",ok,,,,6,0.92,12,96,0.5024240906957799,0.5024240906957799,0.627337455333822,187.9687869529197,0.4224240906957799,True
130,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 10, ""min_samples"": 3}",ok,,,,8,0.75,10,49,0.5124664122753471,0.5124664122753471,0.6387462973606941,371.4639305761553,0.26246641227534706,False
131,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 10, ""min_samples"": 5}",ok,,,,5,0.84,12,85,0.6070111219413402,0.6070111219413402,0.4701098827066428,288.3255887616713,0.4470111219413402,False
132,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 10, ""min_samples"": 5}",ok,,,,6,0.71,12,39,0.5604966670010101,0.5604966670010101,0.5149494662828857,352.0842273057951,0.27049666700101005,False
133,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 10, ""min_samples"": 10}",ok,,,,3,0.71,21,95,0.570839924326124,0.570839924326124,0.5466385094879613,175.1738235795952,0.2808399243261239,False
134,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 10, ""min_samples"": 10}",ok,,,,4,0.375,10,26,0.650390813739039,0.650390813739039,0.4391402463827852,322.0568636650288,0.025390813739038953,False
135,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 15, ""min_samples"": 3}",ok,,,,4,0.865,16,96,0.5498502639281853,0.5498502639281853,0.5519678824063305,224.4264544168098,0.41485026392818525,False
136,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 15, ""min_samples"": 3}",ok,,,,5,0.765,16,49,0.523783767094278,0.523783767094278,0.6094383453716997,323.31053563609964,0.288783767094278,False
137,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 15, ""min_samples"": 5}",ok,,,,3,0.825,25,108,0.530779450884761,0.530779450884761,0.5976441386139127,173.47912817063622,0.35577945088476093,False
138,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 15, ""min_samples"": 5}",ok,,,,4,0.58,20,39,0.5331924762408524,0.5331924762408524,0.5945205106264766,325.7768957160911,0.11319247624085238,False
139,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 15, ""min_samples"": 10}",ok,,,,3,0.71,21,95,0.570839924326124,0.570839924326124,0.5466385094879613,175.1738235795952,0.2808399243261239,False
140,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 15, ""min_samples"": 10}",ok,,,,3,0.71,21,95,0.570839924326124,0.570839924326124,0.5466385094879613,175.1738235795952,0.2808399243261239,False
141,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 20, ""min_samples"": 3}",ok,,,,3,0.93,27,125,0.4585425915002643,0.4585425915002643,0.6600159014165389,132.9892669111759,0.3885425915002643,True
142,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 20, ""min_samples"": 3}",ok,,,,4,0.685,27,49,0.5118717116236472,0.5118717116236472,0.6493217840626476,314.8937587380589,0.19687171162364725,False
143,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 20, ""min_samples"": 5}",ok,,,,3,0.825,25,108,0.530779450884761,0.530779450884761,0.5976441386139127,173.47912817063622,0.35577945088476093,False
144,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 20, ""min_samples"": 5}",ok,,,,4,0.58,20,39,0.5331924762408524,0.5331924762408524,0.5945205106264766,325.7768957160911,0.11319247624085238,False
145,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""eom"", ""min_cluster_size"": 20, ""min_samples"": 10}",ok,,,,3,0.71,21,95,0.570839924326124,0.570839924326124,0.5466385094879613,175.1738235795952,0.2808399243261239,False
146,behavior,behavior/standard/cat=0.5,HDBSCAN,"{""cluster_selection_method"": ""leaf"", ""min_cluster_size"": 20, ""min_samples"": 10}",ok,,,,3,0.71,21,95,0.570839924326124,0.570839924326124,0.5466385094879613,175.1738235795952,0.2808399243261239,False
147,behavior,behavior/standard/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.03}",ok,,,,8,0.52,10,22,0.6093215327531649,0.6093215327531649,0.5432675712212238,486.8694925582245,0.12932153275316494,False
148,behavior,behavior/standard/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.05}",ok,unclosed file <_io.BufferedReader name='c:\\Users\\Taghavi\\Desktop\\Documents\\Documents\\ML-Projects\\dataset.xlsx'>,,,8,0.52,10,22,0.6093215327531649,0.6093215327531649,0.5432675712212238,486.8694925582245,0.12932153275316494,False
149,behavior,behavior/standard/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 5, ""xi"": 0.1}",ok,,,,7,0.455,10,22,0.6843622011138863,0.6843622011138863,0.40796589269205175,516.944038490448,0.13936220111388642,False
150,behavior,behavior/standard/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.03}",ok,,,,6,0.54,13,31,0.6173846752898696,0.6173846752898696,0.4628308745950909,386.3140173560013,0.15738467528986966,False
151,behavior,behavior/standard/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.05}",ok,,,,6,0.53,11,31,0.6170643444757605,0.6170643444757605,0.4598558226434531,379.15643806879575,0.14706434447576056,False
152,behavior,behavior/standard/cat=0.5,OPTICS,"{""min_cluster_size"": 0.05, ""min_samples"": 10, ""xi"": 0.1}",ok,,,,3,0.53,11,82,0.6200027483037306,0.6200027483037306,0.4167323571971638,168.161966756812,0.15000274830373062,False
153,behavior,behavior/robust/cat=0.5,KMeans,"{""n_clusters"": 2}",ok,,,,2,1.0,90,110,0.3068335124586998,0.2932903073400333,1.2712600891978587,94.36704998146674,0.2932903073400333,True
154,behavior,behavior/robust/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 2}",ok,,857.7057020626936,821.4242110306652,2,1.0,38,162,0.37973416896224693,0.38716469389108693,1.07368655413358,76.76439814147594,0.38716469389108693,True
155,behavior,behavior/robust/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 2}",ok,,873.8668995219318,847.4803605895476,2,1.0,34,166,0.4009144915364003,0.4018336109548072,0.8847496344340007,82.37543375876216,0.4018336109548072,True
156,behavior,behavior/robust/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 2}",ok,,860.5639566700573,830.879100371125,2,1.0,38,162,0.3721590290835943,0.38035201088937015,1.119107454685632,74.39387076977968,0.38035201088937015,True
157,behavior,behavior/robust/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 2}",ok,,875.4190527659199,852.3308312000836,2,1.0,90,110,0.3101198097392059,0.30373406904212513,1.6212726890186824,58.059987201233234,0.30373406904212513,True
158,behavior,behavior/robust/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 2}",ok,,,,2,1.0,71,129,0.37172602312582614,0.3653685325526804,1.3898258376950356,84.75115053871161,0.3653685325526804,True
159,behavior,behavior/robust/cat=0.5,Agglomerative,"{""linkage"": ""complete"", ""n_clusters"": 2}",ok,,,,2,1.0,71,129,0.37172602312582614,0.3653685325526804,1.3898258376950356,84.75115053871161,0.3653685325526804,True
160,behavior,behavior/robust/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 2}",ok,,,,2,1.0,39,161,0.38130169812683057,0.3842337621772661,0.8543561756936698,86.96155571243868,0.3842337621772661,True
161,behavior,behavior/robust/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 2, ""n_neighbors"": 10}",ok,"Graph is not fully connected, spectral embedding may not work as expected.",,,2,1.0,39,161,0.38130169812683057,0.3842337621772661,0.8543561756936698,86.96155571243868,0.3842337621772661,True
162,behavior,behavior/robust/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 2, ""n_neighbors"": 20}",ok,,,,2,1.0,74,126,0.36724738153278574,0.36017884704461445,1.3743163723370417,86.87318617622081,0.36017884704461445,True
163,behavior,behavior/robust/cat=0.5,Birch,"{""n_clusters"": 2, ""threshold"": 0.2}",ok,,,,2,1.0,77,123,0.36882667830664245,0.36071083057634323,1.3480357645931664,90.35525110251466,0.36071083057634323,True
164,behavior,behavior/robust/cat=0.5,Birch,"{""n_clusters"": 2, ""threshold"": 0.5}",ok,,,,2,1.0,67,133,0.3696557390632252,0.36371720297558546,1.3840627233521303,83.06875834827864,0.36371720297558546,True
165,behavior,behavior/robust/cat=0.5,KMeans,"{""n_clusters"": 3}",ok,,,,3,1.0,38,123,0.47029393594847796,0.46658474419000145,0.716482156943549,151.3351212635948,0.46658474419000145,True
166,behavior,behavior/robust/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 3}",ok,,831.3283158707876,775.256920639471,3,1.0,25,108,0.293686774832828,0.29327249241461845,1.3488845360467379,60.19982067920993,0.29327249241461845,True
167,behavior,behavior/robust/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 3}",ok,,873.1428269248886,836.8613358928602,3,1.0,33,129,0.462462914033871,0.45936843078762557,0.7065011478669341,143.79601234502772,0.45936843078762557,True
168,behavior,behavior/robust/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 3}",ok,,851.6023602037968,805.4259170721243,3,1.0,31,134,0.44151474678116615,0.439082144277032,0.7096289236975984,130.5576797765796,0.439082144277032,True
169,behavior,behavior/robust/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 3}",ok,,816.5751443521946,780.2936533201662,3,1.0,11,122,0.13152485254299026,0.13232507844281755,2.927917757851659,18.206143658152342,0.13232507844281755,True
170,behavior,behavior/robust/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 3}",ok,,,,3,1.0,32,129,0.4638113234462427,0.4610481446570447,0.7072871869794292,143.77956237851728,0.4610481446570447,True
171,behavior,behavior/robust/cat=0.5,Agglomerative,"{""linkage"": ""complete"", ""n_clusters"": 3}",ok,,,,3,1.0,32,129,0.4638113234462427,0.4610481446570447,0.7072871869794292,143.77956237851728,0.4610481446570447,True
172,behavior,behavior/robust/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 3}",ok,,,,3,1.0,38,123,0.47029393594847796,0.46658474419000145,0.716482156943549,151.33512126359477,0.46658474419000145,True
173,behavior,behavior/robust/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 3, ""n_neighbors"": 10}",ok,"Graph is not fully connected, spectral embedding may not work as expected.",,,3,1.0,39,101,0.39118913016281776,0.3859256653292593,0.893680942919613,132.856094894079,0.3859256653292593,True
174,behavior,behavior/robust/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 3, ""n_neighbors"": 20}",ok,,,,3,1.0,40,102,0.39667080320732195,0.3913195177821074,0.8807589529686138,134.5357718185339,0.3913195177821074,True
175,behavior,behavior/robust/cat=0.5,Birch,"{""n_clusters"": 3, ""threshold"": 0.2}",ok,,,,3,1.0,38,123,0.47029393594847796,0.46658474419000145,0.716482156943549,151.33512126359477,0.46658474419000145,True
176,behavior,behavior/robust/cat=0.5,Birch,"{""n_clusters"": 3, ""threshold"": 0.5}",ok,,,,3,1.0,28,133,0.4398910173065309,0.43660019796258404,0.7180349242647363,129.91513168363468,0.43660019796258404,True
177,behavior,behavior/robust/cat=0.5,KMeans,"{""n_clusters"": 4}",ok,,,,4,1.0,23,100,0.4909840957730004,0.4939069237513199,0.7095564965521565,174.59521459297633,0.4939069237513199,True
178,behavior,behavior/robust/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 4}",ok,,764.7093819966685,688.8480825660637,4,1.0,32,85,0.4594271997435744,0.45923807534232913,1.031162128622366,144.7542677269152,0.45923807534232913,True
179,behavior,behavior/robust/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 4}",ok,,827.5843935443826,781.4079504127101,4,1.0,21,106,0.4869047757837828,0.49017754129087293,0.6964801602605529,167.63762845335776,0.49017754129087293,True
180,behavior,behavior/robust/cat=0.5,GMM,"{""covariance_type"": ""diag"", ""n_components"": 4}",ok,,751.2319221163356,688.5638921519229,4,1.0,37,79,0.4539908451237123,0.4531991107378122,1.0484467280716538,146.06604430369313,0.4531991107378122,True
181,behavior,behavior/robust/cat=0.5,GMM,"{""covariance_type"": ""spherical"", ""n_components"": 4}",ok,,805.8326104914379,756.3578499932173,4,1.0,38,71,0.42618894577057126,0.424069164609319,1.0118534464937883,146.49301456111928,0.424069164609319,True
182,behavior,behavior/robust/cat=0.5,Agglomerative,"{""linkage"": ""ward"", ""n_clusters"": 4}",ok,,,,4,1.0,21,108,0.4886326465588366,0.4925507715349343,0.6707179635032859,169.6798307970432,0.4925507715349343,True
183,behavior,behavior/robust/cat=0.5,Agglomerative,"{""linkage"": ""complete"", ""n_clusters"": 4}",ok,,,,4,1.0,21,108,0.4886326465588366,0.4925507715349343,0.670717963503286,169.6798307970432,0.4925507715349343,True
184,behavior,behavior/robust/cat=0.5,Agglomerative,"{""linkage"": ""average"", ""n_clusters"": 4}",ok,,,,4,1.0,3,123,0.44547033159797506,0.4403749615889977,0.6514347688336259,109.31266829957156,0.4403749615889977,False
185,behavior,behavior/robust/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 4, ""n_neighbors"": 10}",ok,"Graph is not fully connected, spectral embedding may not work as expected.",,,4,1.0,34,69,0.3517616514526351,0.35055781655384766,1.0136926777110962,129.85366700860982,0.35055781655384766,True
186,behavior,behavior/robust/cat=0.5,Spectral,"{""affinity"": ""nearest_neighbors"", ""n_clusters"": 4, ""n_neighbors"": 20}",ok,,,,4,1.0,25,94,0.4584386178896169,0.46042728651733017,0.7567962066621512,164.75480782859947,0.46042728651733017,True
187,behavior,behavior/robust/cat=0.5,Birch,"{""n_clusters"": 4, ""threshold"": 0.2}",ok,,,,4,1.0,20,103,0.48910127991307184,0.49128787383514444,0.691078118543557,170.43742237098192,0.49128787383514444,True
188,behavior,behavior/robust/cat=0.5,Birch,"{""n_clusters"": 4, ""threshold"": 0.5}",ok,,,,4,1.0,4,133,0.40847384091305355,0.4038976998128732,0.6659885548195398,94.62190802699438,0.4038976998128732,False
189,behavior,behavior/robust/cat=0.5,KMeans,"{""n_clusters"": 5}",ok,,,,5,1.0,22,81,0.5516518249155914,0.5546571631111091,0.5722356162263352,248.64932001536363,0.5546571631111091,True
190,behavior,behavior/robust/cat=0.5,GMM,"{""covariance_type"": ""full"", ""n_components"": 5}",ok,,767.8701651382668,672.2189615083737,5,1.0,21,84,0.5501172521369351,0.5536892843811245,0.5760100302410824,244.94019698586314,0.5536892843811245,True
191,behavior,behavior/robust/cat=0.5,GMM,"{""covariance_type"": ""tied"", ""n_components"": 5}",ok,,768.1416566248887,712.0702613935721,5,1.0,20,87,0.5479578935957596,0.5518866863481336,0.5716358287700495,240.92482351014013,0.5518866863481336,True
